"","suit","face","value"
"1","spades","king",1
"2","spades","queen",1
"3","spades","jack",1
"4","spades","ten",1
"5","spades","nine",1
"6","spades","eight",1
"7","spades","seven",1
"8","spades","six",1
"9","spades","five",1
"10","spades","four",1
"11","spades","three",1
"12","spades","two",1
"13","spades","one",1
"14","clubs","king",1
"15","clubs","queen",1
"16","clubs","jack",1
"17","clubs","ten",1
"18","clubs","nine",1
"19","clubs","eight",1
"20","clubs","seven",1
"21","clubs","six",1
"22","clubs","five",1
"23","clubs","four",1
"24","clubs","three",1
"25","clubs","two",1
"26","clubs","one",1
"27","hearts","king",1
"28","hearts","queen",1
"29","hearts","jack",1
"30","hearts","ten",1
"31","hearts","nine",1
"32","hearts","eight",1
"33","hearts","seven",1
"34","hearts","six",1
"35","hearts","five",1
"36","hearts","four",1
"37","hearts","three",1
"38","hearts","two",1
"39","hearts","one",1
"40","diamonds","king",1
"41","diamonds","queen",1
"42","diamonds","jack",1
"43","diamonds","ten",1
"44","diamonds","nine",1
"45","diamonds","eight",1
"46","diamonds","seven",1
"47","diamonds","six",1
"48","diamonds","five",1
"49","diamonds","four",1
"50","diamonds","three",1
"51","diamonds","two",1
"52","diamonds","one",1
