"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"1",0.442852003417318,1.52849355203834,-1.41203346872762,0.435480830820469,-0.485863807812821,-0.51264519635266,-0.300642494692255,1.43144156563517,-1.03185735143554,-1.36870342173231,-0.191541454511883,-1.17480225969012,-0.4041282914111,0.297342788001714,-0.210781341402054,0.604809795490966,-0.701998020826398,0.858831512780855,-0.943379454766603,-0.150027714795061,-0.899242664887632,1.05204086207246,0.363187241555611,-0.262056230365373,1.30055646827435,-0.503688213858289,-0.321172092158045,1.2265186057427,0.38786859383873,1.16469074110217,-0.762287364257702,-1.41013110341245,1.98974396915977,-0.8168385360361,-0.592832595336512,-0.939370898420195,-1.95780439260835,-1.03177100277994,-0.593988184190699,0.956841851320278,0.57917556534358,1.13776483038052,0.153176430086797,-0.686676120541634,1.67919355521827,-1.23887841080022,-2.1934938207373,-1.45828082226093,-1.1621773141544,1.03993793140557,0.0412043103500483,1.0085889236039,0.374395556270287,1.73145465068512,-0.878698771775203,-0.369956953572627,-1.44411510114072,-0.377761979929683,0.0430038069667981,-2.07403026091447
"2",1.63933319867278,1.23791303978217,-1.31935965341492,-1.16623145208669,0.744447555799914,-0.169369862039447,0.870803961215349,-1.58555594419194,0.420346768857933,0.0594472521239225,0.698321558364872,-1.8866240391197,2.21529521680738,-0.402847424945391,-1.57805679875856,-0.0694671870898511,-0.537069244669815,0.911487515898845,-0.668646592027914,-0.337867963472477,1.42995650499608,-0.768444101918471,0.965679037297533,-1.73593514890434,0.596598762791605,-0.223052465258928,-0.233924588425948,-0.187935890689977,-0.306226572321668,-0.591233645241515,1.0505613091679,-1.84352900936419,-0.378900261199007,0.829236404090401,-0.24341528422096,0.951545612999304,-2.20136837921843,-1.68334300155491,-0.749960149573165,0.0965268483530838,-0.595890128964057,0.517692111202343,-0.116021211313032,-0.45218147497638,0.0771508043263337,-1.14984686675217,-0.523865531511641,1.06638623488834,0.00165929659282832,0.179584151225157,-1.39442768657245,-0.261806550499372,2.30544521425098,0.780917241573721,0.408472658973452,1.76748263881527,0.469516444592495,-0.065333352476877,0.73694141361831,0.912820587160849
"3",1.00363850551835,0.479134704945594,0.417685906065258,-1.27697730488597,-0.199389836606953,0.453799929449906,0.0157640932421699,1.21982185705271,0.0890523694601075,0.672936974803687,1.51374063011055,-0.834518878403914,1.24542377648483,-0.1932069356994,-0.894755056034137,-0.761225300534793,-0.35332715168697,1.14042268928021,0.731712893705761,0.86218515341206,-0.641769809279501,-0.126396652750783,0.0857862017159248,-0.53464396533061,-1.19642163543333,-0.386348106469601,-0.148004438206074,-0.411881210342269,-0.399446343624202,0.214478658549549,0.55457447308241,-0.7249547028246,0.0377604190507984,0.871739461792691,-0.467128807427778,1.04575636255397,-0.818353985943556,-0.86586184160769,-0.164948317121655,-0.95943621145954,-0.763515102986071,0.641212787157144,0.468740687523193,-2.68818388474117,1.60103919852936,-0.564882452655463,0.563339921929702,0.78595386047633,0.0445530728081756,2.30133344326419,1.49605836990937,0.65468038274768,-2.4204214552535,0.390108209392951,-0.0571773888350376,0.964577815760838,-0.180274255578322,-1.0741397996914,-1.39684405542761,-2.06845826142835
"4",0.795730840229368,0.43631071420344,-1.43020804933184,-0.000131568690518855,-1.02318602007797,0.771650758103089,0.789027736371717,0.0142450058889195,-1.79817862528852,-0.685800129092853,0.32300309851045,-0.278887460624276,1.12175946747094,0.60702996268234,-0.502384457090283,-0.391190882544117,-0.615485776953852,-0.357098710304835,0.263914881027124,-0.608288637751569,0.652721225336483,0.539390617929051,0.362907792002165,-0.17180652217232,0.469325660687057,-0.562196389839235,0.734746766334107,-1.07277011358101,-0.308823416989823,1.75459798589454,-0.27987670464849,-0.955614285565859,0.262051354912035,2.87496402161028,0.918879308417499,0.285250727380003,-0.886645298409535,-0.0111631736655108,1.07015199178824,0.13273887841301,-0.0712924405633863,-0.521529804598727,-0.471088578268744,1.30797540035693,0.692738606545702,-0.138375552680844,0.0657438638218957,0.175736544405027,0.210636438938046,-0.893862065474078,-0.332736825491494,0.754114796857364,0.416394083026995,0.256459722690022,-1.46200600803215,0.061820564525874,-1.68607226429682,0.209873361274199,-0.517482335491777,-0.0437410766425382
"5",-0.176172963947538,0.517107823551281,1.88248250808294,-0.728989675556862,0.36518176760546,-0.0824327772008451,-0.252741456334778,-0.13630620008641,-0.940416765242468,-0.217274594856268,0.468190807859506,0.727839049922953,-0.22048290375316,-1.07695490280854,-1.77172800372621,-0.951689418866039,0.647789498921853,-0.545126847613979,0.448990004892599,0.612241236180824,0.835307259943539,2.09677418952249,0.201465156976076,1.2756134484667,0.11668951668694,-1.02651057607685,0.87021691320245,0.5702151445069,-0.218331136912265,-0.102075339320585,1.33188696072424,1.06628066328556,-0.624192692084551,0.622500271044419,0.0717587228702987,-1.36624446164653,-1.20501248932124,-0.590582489754015,1.01449720778076,0.826685066560905,0.283595179220528,1.0397901309611,-0.827059096133925,-0.50351599388817,-0.162305510977022,-0.549715062030941,1.19911947362631,1.48240105211916,0.225934060758487,-0.0455694533613926,0.947723690400579,0.0848642041661651,0.430831425216736,-0.186750026661072,-1.35685117403852,0.877624346586957,-1.34211595118467,-0.815125278648553,3.44161913341839,0.41956843040197
"6",0.119866019451928,0.479852351149307,0.297232449315326,-0.179265477457411,-1.21239806553093,0.18577650254198,-0.433358285433622,-0.33312089051475,0.785467204501027,-0.728345744123845,2.33367529534814,-0.241064531358941,-0.669704195909186,0.889961858226848,-1.67427998440254,0.0493859034109721,0.0800309771237858,-0.80315980541211,0.362317550583921,-1.57828752715025,0.353546943520759,-0.127395912257928,-0.239832057921167,-2.68480161712012,-0.0952678326337903,1.67526706388435,1.52182774220606,-0.704010477105019,0.116252140974916,1.05428936107635,0.253383609042417,1.64552673720304,0.019251628522107,0.95854992424868,-0.366021667932371,0.322176438198316,1.99391021668661,-0.470197150083522,-0.572195516480021,-0.27910793452013,-0.499866668718056,-1.17774778541525,0.658652252891646,0.239260933861811,1.33486332774148,-0.709245205313613,0.421821861614444,0.17141235349733,-1.46080173685597,-1.33834374693559,-1.23470552815412,-1.3432838227203,2.86230587716615,0.218964944322363,2.22349915973298,-1.05071846315053,0.0395625253204455,0.167306054499705,-0.524530024493015,0.512220917370361
"7",0.0147734142989526,-1.70787276252034,0.485607311114021,-0.122785659732539,0.801621161467648,-1.21089998809896,-1.25085388011156,0.758194929269176,-0.32362085000385,0.792575740152754,-0.68987482674643,-0.419697841284245,-1.12298564876215,-1.7391222804892,1.86078223356797,-1.19212248931958,-1.68037394408921,-0.0948832528522023,1.39589010598143,0.01473909065215,-1.44781114167641,0.126195610611212,-0.324443505086894,1.19358652764982,0.744452001062932,0.00190283303951373,0.00811084731717221,0.636081785910012,-0.0849054553940607,0.905300662377796,-1.44000752704959,0.233172751622827,0.175261125521695,0.171143851651298,0.902981766736452,1.44979871062332,0.671521412140198,-1.22372271557612,0.229160222883623,0.364221881846205,1.05215087675418,0.469560281064421,-0.971513870597876,-0.0540003511060302,0.702865886112064,-1.40522067844524,-0.180281842670849,0.209584154566984,0.367911955724058,1.45130668562331,0.262030595082347,0.431479906414094,-0.0430524571077559,-0.12361970197445,-0.219313867330502,-0.629411578328171,-0.260020718472919,0.451602252744538,-1.03116429178618,-1.13778429824126
"8",-0.921685691327444,-0.932514147640385,0.527309454813973,3.72491346437532,1.71694868115417,1.00549586152715,0.697143296851474,-0.927320301767236,1.42006293410964,0.523130464642994,0.0127313473003102,-1.36185906769168,1.43279145728343,-2.69922257208579,-0.328342131647942,-1.85793389354758,0.215022071795991,-1.1393680015404,1.12199240296797,-0.993817763966761,-1.17514430873686,0.43374361182623,-1.61636613854454,-1.56422857542156,-0.858931593597548,-0.0510236854921761,0.514068296523297,0.00949549101379415,-1.93337245495312,0.326395151510163,-0.496538426619667,0.956061548726438,0.623253586314589,-1.38861169620674,1.23243196917857,0.228729072486376,-0.411926424598089,-1.5212751491295,1.27589332499486,0.0502383437135224,-1.11835096342978,-1.50096203952447,0.361702103598853,-0.0676273637733044,-1.22047855017424,-1.92301262370283,-0.830248427517816,-0.0632267178820032,1.08073234509676,0.627771432152986,-1.15727386813049,0.88305296726672,0.300867106683449,-0.390883245530421,0.675637283425318,-0.448803815190447,0.517246611437615,1.11098721159258,0.525873011753217,1.02409254587683
"9",0.455143720911496,1.23684052645042,-0.00137418568194886,2.37537075331319,1.62486136829975,0.760018654285449,0.645526839667599,0.169702855769192,0.308760362305027,-1.23130104363315,-0.583015823718612,0.603197258984085,-1.11851837660213,0.104171814309922,-0.368959560287472,0.565222477928142,-0.17879933704647,-0.146170526609586,-1.01544066349477,0.551601550124049,-0.703350325671292,-0.57104885061054,-0.498715544526992,2.35924321072251,1.20519316451406,-0.946773696768065,0.791896689110072,-0.722635879729539,-0.771697947184578,1.03666088901475,1.07371668047703,0.788999261055486,-1.5047254065118,-1.55670428576935,-1.38072366764797,-1.79925833677822,-0.49009761181913,1.79769146075193,0.384503267779436,-0.244501066559113,-0.286795153524357,-0.921676971060397,0.129980990303485,0.140892371582741,1.73129448045148,1.21588835644826,0.71947820053951,1.38309712612578,-1.20819418616632,-0.160230913735598,0.413053197297044,1.44683661094262,-1.37850910136944,0.747077856232637,-0.246430122279495,-0.185923271876,0.367251478248808,-0.85993437855845,0.247319666770847,1.62659088778408
"10",0.760726025740862,1.15432783204764,-0.114944040712335,0.120973635845944,-0.208730784101292,-1.03175099442951,0.361543230150007,2.17865031866515,-1.71429456904877,-0.698513938364102,0.0378964678739939,0.0313873883493421,0.0329629319982253,1.4631995088106,-1.07034937247091,0.48596050823832,-0.554950649560046,0.69249276214516,1.41487992142442,-0.364147395768673,-0.160088651489684,0.377492537548647,-0.255193368560263,-0.184013219337105,0.37579208264696,-0.0125975536678051,-0.185256375536168,-1.08841738596373,1.4457131010375,1.31445404358216,-0.88645688192197,-0.518495735681971,0.864889188817843,1.85492841155814,-0.920710119643823,0.839056827174895,2.292842368935,1.14278201078633,0.288811834442591,0.484900100055828,-0.246497365289745,0.183690760121469,-0.066319704239639,0.734535683537063,-0.826798638607762,-0.391538267953543,0.65595904468438,0.653816656578956,-0.238001832558074,0.140109163042708,1.08641360060324,-0.207420292061054,0.296390676068603,-1.09094760741476,-0.867270413566848,0.254519865338573,-1.23571208426938,0.414431865188835,-0.119110154416274,-0.604878988112348
"11",-1.43128327810218,0.188287097495338,0.204067275575682,-2.71469952195026,0.298984403302829,0.641607253726053,-1.21992054580472,1.40421721941333,1.62264465807877,-2.18228795526252,-1.82171860241157,-0.784799045102098,-1.62513891852426,-1.17131392392509,1.13157049666523,-0.848469712025612,1.79096906167516,0.447428792648884,1.98904261441169,0.834442304330333,1.43229296531795,-0.898888098453685,-0.587328461311213,0.387715516256315,-0.0989678176352915,0.506451568725363,-0.352700378834348,-0.0202417896379191,-1.07525889879587,-0.223029292907697,0.821324664461284,-1.58651713622085,-0.445243503871493,1.34410782900745,-1.16960208243961,-1.04636301810052,-1.0109940182078,0.35556081253558,-0.959263452453152,-1.2953043370252,-0.806759025685933,-0.837797654926749,0.589051827520636,1.38081360673945,0.80158358262195,0.574257107556024,0.976757577040086,0.605622261977044,-0.801861787618842,0.811969787287766,-1.12879329607572,-0.598139948589801,1.64219162369259,0.153835820108773,-2.42230128892586,-1.28259673284588,0.810426731737057,-0.957234033388544,-1.09521018233935,-0.398830143026302
"12",0.732648993182998,0.17600915157102,0.457696425338959,0.620906264776306,0.152478631136193,-0.52405035543483,0.320608081009661,-0.336148949101638,0.618465440698965,1.8679632496009,-1.16490204761632,-1.02068961473941,-0.800239809995773,1.19117795352381,0.646239036939532,-0.00432317813005647,1.34244451887818,0.674220561955687,0.295657591547034,1.54940241703584,-1.80552600290155,0.496564123919835,0.426985406949281,1.28209127493108,-0.173772675692525,-0.686882410646157,0.381975982668292,-0.463652750608027,0.18931924008396,-0.30812260757397,0.574730601827449,-1.12339627555829,2.08898306735883,-0.98388825109935,-1.1595176754896,0.325929873144747,-0.71205233212502,-0.900068376011661,0.912857222020889,0.673557796002548,0.135439136264778,-0.843643677132351,-1.53766018737739,0.462230835841814,0.223007186371804,-0.672573344478934,-0.318106818523425,1.16371989743487,-0.520567873565701,-1.54416681177722,-0.152857888272809,0.569170271027329,1.43469115533927,0.229037774106075,-0.0200950501594186,1.28029151636185,-2.17213616632417,-1.26043449461645,0.651348115894021,-0.811588712718208
"13",-0.751949439315371,-1.24348483802882,-1.23394909622892,0.474137577627924,-0.435593906983361,0.52318322295191,1.16595315390436,2.18598695096182,1.10138382632176,-2.33782603239924,-0.164342425299916,-0.836500573028942,0.691896469388125,0.585566083357632,0.427758114082777,1.90808855909984,1.68984486759953,0.501505129273267,-1.35288317741684,0.747269054808236,1.07538514198197,0.452036678121582,-0.0493258465491881,-0.255014874478531,-1.32090093039077,0.346290484563393,0.41514501274509,-0.397314048699904,-0.326893321156682,-0.494213105546945,0.962902436364982,-1.43600381678797,0.212052554030407,0.28667097220893,0.231820771535453,-0.192549647639187,-0.18811679708433,-0.259743333148746,1.40144474129069,-1.39871887020788,-0.852678967967302,1.5870179197683,-0.269228867813207,0.102460787844901,0.72026427050896,1.50752265698636,-0.344618395411645,-0.0933791656881192,-1.9181997411954,0.730177081015887,0.0547047207968819,-0.730034251350672,1.59816594739905,-2.00777558912545,-0.746045272651245,0.241681974439011,0.676383677828241,-0.681331940404437,1.45066989921302,-1.35347165755572
"14",1.14105837064639,0.42810994885028,-0.300095215643012,-0.321661321574825,0.217940379275279,0.936863823607887,0.237751274109488,0.659074387991942,-0.500679882654515,1.09655951102379,-0.522787386164937,-1.14584345537596,-1.45586152513593,-0.236984424917092,1.57558685364097,0.836425324448502,1.68662148844843,0.162099814921281,-1.90743268018358,-1.19663817133394,-0.556037132420644,-0.97295278595475,-0.327331842840734,1.26355281089853,0.293831670840881,-1.80629201861425,-0.343935294834333,0.274776913595267,1.24318589488085,1.88991477538553,1.52188211897958,-0.929767658503522,0.0850389476464016,-1.57602721611842,-1.05473984224026,0.620818151629128,0.195442728185467,1.05240449068542,0.474277517376934,0.656271078202392,-0.458402046984814,-0.145040850577447,-1.21621722324114,-0.486865523489749,-0.637247070275982,-0.341417774379657,0.384336540741155,0.528615339442325,-0.668168195933,0.141973848634195,-2.47949263037598,-1.40922547224498,-0.00226695266186148,-0.00974863668882562,-1.11985276654044,-1.18269926468249,0.647777637942977,-0.551739176004417,-0.995961973098175,1.7685956391474
"15",-1.24068343657297,1.30349840902221,1.35295691872492,-0.529181425440841,-1.4363240867995,-1.17918430505025,-0.126225417042212,-0.430892462351277,0.614490991899493,-0.00256538020303919,-1.54728106866817,-0.512443534620195,0.792298028478637,-1.38505581757425,-1.17019818781521,0.488856552169189,0.0407878668975994,0.312613497212523,-0.990270675661125,0.538677822788306,-0.299410941318677,0.304794216486446,0.541979137700616,1.09438016616274,1.83090245593012,1.15150574735629,-0.337255057957676,-0.722697547842165,-0.150891326052426,-0.275989687721347,-0.101623208987596,-1.72309432990762,-1.42377549523645,-0.141082285209595,-1.73523931329974,-0.252973470647028,-0.273687685092707,-0.540032272973692,0.539736339644684,-2.06253137705179,0.89940777071478,-1.98161388354586,0.445195449761281,-0.603737655288808,0.104047298497767,0.12260116862807,-1.74291853921092,0.117656930234399,-1.03558153868907,1.23997157845832,-0.0328136018313364,-1.13779166481906,0.660612122662636,0.202335864178028,-1.00639404887301,0.0330940344858115,1.88133220246795,-0.970928965002722,1.4281777410003,-0.0553265763301014
"16",0.287401827991651,-0.707305309195375,0.464218741739045,2.83982441318544,0.66980219161221,-0.47204960550713,-1.12222676610428,1.39694752256464,-0.308121488961922,0.992264881519874,0.47966376486618,-0.241999484331871,0.963681400881583,2.33021755007944,1.44336999160286,-1.45246023335219,-1.46132862207913,0.910269067064989,0.93943421892744,-0.721464508759377,0.784834105140899,-0.312125058847886,-0.462707621490894,0.00792243256671184,-1.10446771889132,0.418256403655536,0.483929608748527,0.0708637017735744,0.282860559151478,1.1676551981872,-0.188629863688891,-0.148653181842964,-0.541203451339726,0.956593467136721,0.023752650931809,0.962924375740012,-0.0488040822715902,-0.606550773244087,-0.00513699818649981,-0.0987685824848678,-1.75479646792438,-0.748142222394388,-0.588946204747616,0.382654955510285,-1.94956604898122,0.480407406219428,1.23697122030712,-0.100437652367517,0.477795117198574,-0.350164100814535,-0.260742952178332,1.1165017368594,0.725284277971423,-1.31060140295394,-0.741871763658428,0.198030500463202,-0.560283548113728,-0.150746286652939,0.131787397857443,-1.40203650518685
"17",0.339650460207826,0.681144839875139,1.88417864213554,-0.824079237580581,-0.146022395521238,1.65737163349616,0.401033024611943,-2.66447298792832,-0.202859515513712,-0.590226035848871,-0.750965446654151,1.9620267948171,1.41059772372349,2.38549442630453,0.253008813884862,-0.0753806073363778,-0.268761885451491,1.15622535828207,1.35397308173621,-0.306254286538209,0.275744787163692,-0.147879059418621,-0.745506850648072,-0.50435763461922,0.279963266662482,1.28655512865363,0.451145791938295,0.0673138993108793,-1.10532948695019,1.08024058629243,-0.856902921590136,-0.553178821855309,0.598672185798896,-0.451534650224578,2.20635834064697,1.04310674861118,-0.0555023333774019,1.19873923788314,-0.105562671679431,0.490107287041068,-1.45182747713533,-0.650395329605918,-0.476862745867729,-2.4607475795297,0.0863462592790837,0.827769096508669,-1.34478534532856,-0.130759116417596,-1.0790989411588,0.463148764880194,-1.97509900490892,0.507675363536741,1.56506432297129,-0.260194190865316,0.456246407551332,-0.199186910222754,-1.68925840347874,-0.210526061430763,2.44030948583579,1.14151545305563
"18",-0.298020309956136,1.54516685673347,0.42707288650985,0.928850389794519,-0.70987710881258,-0.426591185072271,0.39947549817941,0.182718335946753,0.0670582194977101,0.834270819714,-0.731584889306567,-1.68839868514687,-0.257846473922303,-1.80910366849925,1.18628148307157,2.78831929838721,2.20514698660887,0.144805922591719,1.2946287262034,1.49278670141791,-2.25297810063715,-0.520336388321822,0.825180300050405,0.359777550724677,0.142414146747512,0.0833605659743201,1.15424105590398,-1.79963077186851,-0.699609666942938,-0.375021163258266,1.34730597725893,-2.91267957902114,-0.541497759117921,-0.814470404810724,0.28790937142887,1.61126286188169,0.254332450605773,0.767482629344741,0.377134397783083,-1.00263550080832,0.30910509923739,-0.346738432544658,1.18877059255188,-0.372612836821541,-0.638828259879552,1.55626641049864,0.197936221284286,-0.0926447089594191,0.789389243488271,-1.26013253103686,-1.21815517006162,0.430885452651248,-0.0256041477526277,0.859533611760167,0.886790301136108,0.360594393718651,0.467782434886228,-2.06229794274977,0.416564620375226,0.733110297191913
"19",-1.71410128701288,0.608264927633038,0.659955401477711,-0.161481267989744,1.23121238112394,0.080550947595488,-0.722639284545344,0.822518773542055,-0.402244527899692,1.56968582513573,0.262078711386631,1.36992728365981,-1.18864381295804,1.20814682204754,-0.505753427007503,-0.240697334179323,1.08243702998262,0.12383602073815,-0.788083209582907,1.19517781482819,-0.664121290954279,0.133447902732823,3.24160971778458,0.603173075694756,-1.26649768048412,0.627988465346296,0.373607487874255,-0.305118405153821,-0.167390681680659,0.424077462454081,0.494988957684441,-0.502901796253249,0.0375803407002894,-0.466685994048235,-0.845730798122043,0.81224883918016,-0.712948037087026,1.48422332336065,-0.53392524898697,-0.686603057477512,1.16284092607011,1.54132750514364,0.673821736517524,-2.74224293743241,-1.92761825347132,0.692296050759516,0.0705838277996094,-0.269020611131428,0.542631784469508,-0.301456135559535,0.0348092912166154,-0.219875760446608,-0.945004827876394,0.951713252490316,0.133830390377462,0.270179556113752,0.177124960810512,1.82223665201512,1.22675484916474,-0.269755940529189
"20",-1.71086290661687,0.0186618899343815,0.0633942910172228,-1.61059583342901,-0.411909564703963,-0.489656832270907,0.758230337018646,-1.21665038577764,0.107771127052492,0.028940279593302,-1.84411222967242,2.21919436342371,0.21310678130809,-0.883809325533234,-0.321818866607629,-0.892942318750826,-1.46036245884607,-0.492623360618701,0.732214486431691,-0.0209045605485884,1.07139126074578,-0.473810202893911,0.0388529902413487,0.105643980087458,-0.436913479874377,-1.12172895544089,0.616117854078043,-0.494565479229948,-0.0377684128927821,0.370036728669545,0.541391609710597,0.409189366133142,2.31284966099719,-0.157965555911475,-0.223299582592329,-0.813326040760611,-0.219068474437664,-0.782342927203213,0.82013701803856,0.875034104676904,-0.117519942053108,1.14741569494303,0.263429288121962,-1.47337560874004,0.0360329648306175,-0.882159287089488,-2.15869860968692,-1.10801903419252,-0.0112168146564333,1.42181455577342,1.78619590969529,0.217776882288423,1.94700598752186,-1.12065738159378,0.499061805192267,-0.265633563130487,-1.97931828925657,0.849439003230975,0.182279729003665,0.226892496055221
"21",-0.0446374789000571,0.428479197830414,-1.04128009972047,1.59941201754715,1.95429032930434,0.729366075443902,1.82982160458115,-0.0930766386545201,0.638053047770408,0.561367594947785,0.372753801341924,-1.12056056610414,0.296384345576847,-0.0869022772576332,-0.92627974887466,0.385051368661941,0.528329514262147,0.165678979245849,-0.742271376596803,-0.344826182603895,-0.996553820962105,0.760743043194103,0.0185191297667126,-2.43737644961574,-0.287371360728599,0.228812701408093,1.16227311206249,-0.231561186001427,-1.28345219599917,-0.0980587294465324,-0.241016741005927,-1.28999251465265,0.986007083926076,0.0324298300284789,-1.01968968460952,-1.08311587910677,-0.105696765022669,0.807869420588611,-1.34539445544466,0.579173831787794,0.734391332287862,1.35406635226751,1.27742972104162,0.803116589927576,1.47925764045206,1.00635719615372,0.0442926240041991,-1.21432791706726,-0.634788142782484,-1.50143072347907,2.45967715599393,-0.63812477524692,-0.706654543092843,-0.264566541694633,0.383025422477404,-1.91923855033876,-1.5135412102389,0.513480775664634,-0.693268855714739,0.0380134759151101
"22",1.53993923153391,0.646903876112396,1.39244805610853,-1.2203756210135,-0.760777738492574,0.244275592096773,2.26635128860539,0.318117401958925,1.39933795971446,-1.37271678012076,1.22477701937625,0.69597481946736,-0.872531598864152,-0.461311789019278,-0.308066699122837,-0.865227940395687,-0.185958624832959,2.58117616882806,-0.00969410196438459,-1.01890970065128,-0.3002147236502,0.287324925301805,1.28783410743526,-1.3610723014507,1.43806134623842,-0.102678209022824,-1.6899661185735,-0.135113772868496,-1.12909224634787,-0.497571747756042,-0.28037618301704,-0.16895196797081,-0.0649062267382064,-0.264384403781406,-0.047189812048092,-1.99156459174752,0.109889372445948,-0.89719528040797,0.014884428927441,0.995861542391233,0.171199736602747,-1.36944367986348,-0.860444676465688,0.576482295258732,0.138456408146424,-1.54656374638267,-1.11328427517214,0.523429333049815,2.26069825655454,1.6896019571804,-1.72501946847306,-0.528399216946487,-0.429131464067485,2.04637005156539,-1.89118657139407,0.208422300853377,-1.91874170836488,-0.0955492340058337,1.26700924403957,0.698875880672943
"23",-1.13487444542838,-0.170900298681779,-0.09917585713331,-0.513289798957586,-1.32265073548177,-0.822716993511756,1.01048622588061,0.604761375517722,0.0537127392484053,-0.0604365021213265,1.75526741314907,0.981285073807438,-0.699938269681636,0.296311112461222,-0.197717696082112,0.210380698897304,0.348370806463088,0.22520071129644,3.91227068417826,0.123927547736452,0.388240553952681,-0.0111182801202121,-0.578093188466925,-0.0641366572352465,0.241004191599013,0.101856982718382,0.0981627321360316,-0.142430638231409,0.960091666339866,-1.10505208781796,0.775435966019293,-0.71722125269806,1.27070188254759,0.337816540524255,-0.490427211791949,-1.62838601901142,1.9287746683503,-0.275672255125344,-1.64401222664788,0.612902170867278,-1.76669762691145,0.49642850767546,-0.0191419218654402,0.281422402914514,-0.907120342576487,-0.432654031892012,-0.117823763348669,0.275488175864578,-0.304484240238791,-0.0216191810073726,0.569834379909516,0.743822435489215,1.24553967578565,-0.128939223300618,1.15165589801154,-0.660795965681867,0.00701517827943899,-0.24002613995369,-0.214048997254706,0.216792050915651
"24",0.512462613090458,0.498824670772442,1.41725565141332,-0.114359495742714,-1.4725903439689,-1.65832317583567,1.29349214748886,-1.21867537028492,0.513868013945755,0.125312260176341,-0.61636986442805,0.496821642155091,0.982707026688182,2.0038641401241,-0.551592720176923,-0.884989353394451,0.250556974315978,-0.8750036465416,-0.9372377487561,0.611101354945395,-0.222717555980194,-0.760831374421783,2.34790074906674,-0.878584760824146,1.67675883087299,-0.181292983105294,0.49312058106174,0.477121544371567,-0.331789574254574,-0.288359718002804,-0.927586192370409,-0.645074466884192,0.61141017053901,-1.39677168732665,-0.0140334947278436,1.54966683967633,0.234826911472905,-0.095575224370511,-0.245890126282472,1.07189977190122,0.89802345701226,1.07310575722577,0.437232368828839,0.429769316394691,-0.443549185183431,-0.315936646262694,-0.678964160878965,-1.87620341188264,0.784963829690566,-0.0285894171468421,0.593059827082434,0.0799861048613617,-0.0803559682111424,-1.35246383508023,0.334471601335277,-1.20639540185604,-1.29397568096497,-0.847154845287253,-0.923392369788341,-0.818545817168802
